20130320060721,192.168.100.2,5001,192.168.100.1,60065,4,0.0-17.8,2097152000,940696828
20130320072228,192.168.100.2,5001,192.168.100.1,60317,4,0.0-17.8,2097152000,941218447
20130320072246,192.168.100.2,5001,192.168.100.1,60318,5,0.0-17.8,2097152000,941194000
20130320072304,192.168.100.2,5001,192.168.100.1,60319,4,0.0-17.8,2097152000,940987384
20130320072322,192.168.100.2,5001,192.168.100.1,60320,5,0.0-17.8,2097152000,941106887
20130320072340,192.168.100.2,5001,192.168.100.1,60321,4,0.0-17.8,2097152000,940619353
20130320072358,192.168.100.2,5001,192.168.100.1,60322,5,0.0-17.8,2097152000,941171718
20130320072416,192.168.100.2,5001,192.168.100.1,60323,4,0.0-17.8,2097152000,941198382
20130320072434,192.168.100.2,5001,192.168.100.1,60324,5,0.0-18.0,2097152000,929790447
20130320072452,192.168.100.2,5001,192.168.100.1,60325,4,0.0-17.8,2097152000,941116072
20130320072509,192.168.100.2,5001,192.168.100.1,60326,5,0.0-17.8,2097152000,941114858
20130320072527,192.168.100.2,5001,192.168.100.1,60327,4,0.0-17.8,2097152000,941098176
20130320072545,192.168.100.2,5001,192.168.100.1,60328,5,0.0-17.8,2097152000,941136239
20130320072603,192.168.100.2,5001,192.168.100.1,60329,4,0.0-17.8,2097152000,941133758
20130320072621,192.168.100.2,5001,192.168.100.1,60330,5,0.0-17.8,2097152000,941211635
20130320072639,192.168.100.2,5001,192.168.100.1,60331,4,0.0-17.8,2097152000,941216916
20130320072657,192.168.100.2,5001,192.168.100.1,60332,5,0.0-17.8,2097152000,941170082
20130320072715,192.168.100.2,5001,192.168.100.1,60333,4,0.0-17.8,2097152000,941170609
20130320072733,192.168.100.2,5001,192.168.100.1,60334,5,0.0-18.0,2097152000,930516797
20130320072751,192.168.100.2,5001,192.168.100.1,60335,4,0.0-17.8,2097152000,941133388
20130320072808,192.168.100.2,5001,192.168.100.1,60336,5,0.0-17.8,2097152000,941007439
20130320072826,192.168.100.2,5001,192.168.100.1,60337,4,0.0-17.8,2097152000,941201392
20130320072844,192.168.100.2,5001,192.168.100.1,60338,5,0.0-17.8,2097152000,941017784
20130320072902,192.168.100.2,5001,192.168.100.1,60339,4,0.0-17.8,2097152000,940982634
20130320072920,192.168.100.2,5001,192.168.100.1,60340,5,0.0-17.8,2097152000,941105145
20130320072938,192.168.100.2,5001,192.168.100.1,60341,4,0.0-17.8,2097152000,941215543
20130320072956,192.168.100.2,5001,192.168.100.1,60342,5,0.0-17.8,2097152000,941036839
20130320073014,192.168.100.2,5001,192.168.100.1,60343,4,0.0-17.8,2097152000,941038158
20130320073032,192.168.100.2,5001,192.168.100.1,60344,5,0.0-17.8,2097152000,941116970
20130320073050,192.168.100.2,5001,192.168.100.1,60345,4,0.0-17.8,2097152000,940887223
20130320073108,192.168.100.2,5001,192.168.100.1,60346,5,0.0-17.8,2097152000,941177051
20130320073126,192.168.100.2,5001,192.168.100.1,60347,4,0.0-17.8,2097152000,941212533
20130320073144,192.168.100.2,5001,192.168.100.1,60348,5,0.0-17.8,2097152000,941213167
20130320073203,192.168.100.2,5001,192.168.100.1,60349,4,0.0-17.8,2097152000,941183017
20130320073221,192.168.100.2,5001,192.168.100.1,60350,5,0.0-17.8,2097152000,941079647
20130320073239,192.168.100.2,5001,192.168.100.1,60351,4,0.0-17.8,2097152000,941070410
20130320073257,192.168.100.2,5001,192.168.100.1,60352,5,0.0-17.8,2097152000,941143050
20130320073315,192.168.100.2,5001,192.168.100.1,60353,4,0.0-18.1,2097152000,927438965
20130320073333,192.168.100.2,5001,192.168.100.1,60354,5,0.0-17.8,2097152000,941151761
20130320073351,192.168.100.2,5001,192.168.100.1,60355,4,0.0-17.8,2097152000,941047079
20130320073409,192.168.100.2,5001,192.168.100.1,60356,5,0.0-17.8,2097152000,941214487
20130320073427,192.168.100.2,5001,192.168.100.1,60357,4,0.0-17.8,2097152000,941215120
20130320073445,192.168.100.2,5001,192.168.100.1,60358,5,0.0-17.8,2097152000,941201761
20130320073503,192.168.100.2,5001,192.168.100.1,60359,4,0.0-17.8,2097152000,941208784
20130320073521,192.168.100.2,5001,192.168.100.1,60360,5,0.0-17.8,2097152000,941214223
20130320073540,192.168.100.2,5001,192.168.100.1,60361,4,0.0-18.5,2097152000,905595147
20130320073558,192.168.100.2,5001,192.168.100.1,60362,5,0.0-18.3,2097152000,915347912
20130320073616,192.168.100.2,5001,192.168.100.1,60363,4,0.0-17.8,2097152000,941099390
20130320073634,192.168.100.2,5001,192.168.100.1,60364,5,0.0-17.8,2097152000,941192416
20130320073652,192.168.100.2,5001,192.168.100.1,60365,4,0.0-17.8,2097152000,940921997
20130320073709,192.168.100.2,5001,192.168.100.1,60366,5,0.0-17.8,2097152000,941210474
20130320073727,192.168.100.2,5001,192.168.100.1,60367,4,0.0-17.8,2097152000,941102241
20130320073745,192.168.100.2,5001,192.168.100.1,60368,5,0.0-17.8,2097152000,941201444
20130320073803,192.168.100.2,5001,192.168.100.1,60369,4,0.0-17.8,2097152000,941196904
20130320073821,192.168.100.2,5001,192.168.100.1,60370,5,0.0-17.8,2097152000,941206830
20130320073839,192.168.100.2,5001,192.168.100.1,60371,4,0.0-17.8,2097152000,941205141
20130320073857,192.168.100.2,5001,192.168.100.1,60372,5,0.0-17.8,2097152000,940823697
20130320073915,192.168.100.2,5001,192.168.100.1,60373,4,0.0-17.8,2097152000,941149544
20130320073933,192.168.100.2,5001,192.168.100.1,60374,5,0.0-17.8,2097152000,941202606
20130320073951,192.168.100.2,5001,192.168.100.1,60375,4,0.0-17.8,2097152000,941103930
20130320074009,192.168.100.2,5001,192.168.100.1,60376,5,0.0-17.8,2097152000,941073049
20130320074028,192.168.100.2,5001,192.168.100.1,60377,4,0.0-18.1,2097152000,927468086
20130320074045,192.168.100.2,5001,192.168.100.1,60378,5,0.0-17.8,2097152000,941194211
20130320074103,192.168.100.2,5001,192.168.100.1,60379,4,0.0-17.8,2097152000,941190673
20130320074121,192.168.100.2,5001,192.168.100.1,60380,5,0.0-17.8,2097152000,941097173
20130320074139,192.168.100.2,5001,192.168.100.1,60381,4,0.0-17.8,2097152000,941069512
20130320074157,192.168.100.2,5001,192.168.100.1,60382,5,0.0-17.8,2097152000,940246814
20130320074215,192.168.100.2,5001,192.168.100.1,60383,4,0.0-17.8,2097152000,940839736
20130320074234,192.168.100.2,5001,192.168.100.1,60384,5,0.0-17.8,2097152000,941149913
20130320074252,192.168.100.2,5001,192.168.100.1,60385,4,0.0-17.8,2097152000,941072152
20130320074310,192.168.100.2,5001,192.168.100.1,60386,5,0.0-17.8,2097152000,941162267
20130320074328,192.168.100.2,5001,192.168.100.1,60387,4,0.0-17.8,2097152000,941192046
20130320074346,192.168.100.2,5001,192.168.100.1,60388,5,0.0-17.8,2097152000,941154401
20130320074404,192.168.100.2,5001,192.168.100.1,60389,4,0.0-17.8,2097152000,941128584
20130320074422,192.168.100.2,5001,192.168.100.1,60390,5,0.0-17.8,2097152000,941096698
20130320074440,192.168.100.2,5001,192.168.100.1,60391,4,0.0-17.8,2097152000,941063653
20130320074458,192.168.100.2,5001,192.168.100.1,60392,5,0.0-17.8,2097152000,941116600
20130320074516,192.168.100.2,5001,192.168.100.1,60393,4,0.0-17.8,2097152000,941090522
20130320074534,192.168.100.2,5001,192.168.100.1,60394,5,0.0-17.8,2097152000,941147432
20130320074552,192.168.100.2,5001,192.168.100.1,60395,4,0.0-17.8,2097152000,941024540
20130320074610,192.168.100.2,5001,192.168.100.1,60396,5,0.0-17.8,2097152000,941106623
20130320074628,192.168.100.2,5001,192.168.100.1,60397,4,0.0-17.8,2097152000,940951338
20130320074646,192.168.100.2,5001,192.168.100.1,60398,5,0.0-17.8,2097152000,941073946
20130320074704,192.168.100.2,5001,192.168.100.1,60399,4,0.0-17.8,2097152000,941133864
20130320074722,192.168.100.2,5001,192.168.100.1,60400,5,0.0-17.8,2097152000,941085824
20130320074740,192.168.100.2,5001,192.168.100.1,60401,4,0.0-17.8,2097152000,941186872
20130320074758,192.168.100.2,5001,192.168.100.1,60402,5,0.0-17.8,2097152000,941089044
20130320074816,192.168.100.2,5001,192.168.100.1,60403,4,0.0-17.8,2097152000,941182489
20130320074834,192.168.100.2,5001,192.168.100.1,60404,5,0.0-17.8,2097152000,941097121
20130320074852,192.168.100.2,5001,192.168.100.1,60405,4,0.0-17.8,2097152000,941182595
20130320074910,192.168.100.2,5001,192.168.100.1,60406,5,0.0-17.8,2097152000,941032141
20130320074928,192.168.100.2,5001,192.168.100.1,60407,4,0.0-17.8,2097152000,941082868
20130320074946,192.168.100.2,5001,192.168.100.1,60408,5,0.0-17.8,2097152000,941176945
20130320075004,192.168.100.2,5001,192.168.100.1,60409,4,0.0-17.8,2097152000,941017837
20130320075023,192.168.100.2,5001,192.168.100.1,60410,5,0.0-18.7,2097152000,897773649
20130320075041,192.168.100.2,5001,192.168.100.1,60411,4,0.0-17.8,2097152000,941200652
20130320075059,192.168.100.2,5001,192.168.100.1,60412,5,0.0-17.8,2097152000,941135183
20130320075117,192.168.100.2,5001,192.168.100.1,60413,4,0.0-17.8,2097152000,941082498
20130320075135,192.168.100.2,5001,192.168.100.1,60414,5,0.0-17.8,2097152000,941050510
20130320075153,192.168.100.2,5001,192.168.100.1,60415,4,0.0-17.8,2097152000,941099866
20130320075210,192.168.100.2,5001,192.168.100.1,60416,5,0.0-17.8,2097152000,940958779
20130320075228,192.168.100.2,5001,192.168.100.1,60417,4,0.0-17.8,2097152000,941051618
20130320075246,192.168.100.2,5001,192.168.100.1,60418,5,0.0-17.8,2097152000,941106464
20130320075305,192.168.100.2,5001,192.168.100.1,60419,4,0.0-17.8,2097152000,941195267
20130320075323,192.168.100.2,5001,192.168.100.1,60420,5,0.0-17.8,2097152000,941079964
20130320075341,192.168.100.2,5001,192.168.100.1,60421,4,0.0-17.8,2097152000,941188984
20130320075359,192.168.100.2,5001,192.168.100.1,60422,5,0.0-17.8,2097152000,941191782
20130320075417,192.168.100.2,5001,192.168.100.1,60423,4,0.0-17.8,2097152000,941170873
20130320075435,192.168.100.2,5001,192.168.100.1,60424,5,0.0-17.8,2097152000,941191624
20130320075453,192.168.100.2,5001,192.168.100.1,60425,4,0.0-17.8,2097152000,941166597
20130320075511,192.168.100.2,5001,192.168.100.1,60426,5,0.0-17.9,2097152000,939063631
20130320075529,192.168.100.2,5001,192.168.100.1,60427,4,0.0-17.8,2097152000,941087935
20130320075547,192.168.100.2,5001,192.168.100.1,60428,5,0.0-17.8,2097152000,941194000
20130320075605,192.168.100.2,5001,192.168.100.1,60429,4,0.0-18.1,2097152000,926627480
20130320075623,192.168.100.2,5001,192.168.100.1,60430,5,0.0-17.8,2097152000,941076163
20130320075641,192.168.100.2,5001,192.168.100.1,60431,4,0.0-17.8,2097152000,941187716
20130320075659,192.168.100.2,5001,192.168.100.1,60432,5,0.0-17.8,2097152000,941093320
20130320075717,192.168.100.2,5001,192.168.100.1,60433,4,0.0-17.8,2097152000,941160367
20130320075735,192.168.100.2,5001,192.168.100.1,60434,5,0.0-17.8,2097152000,941095642
20130320075753,192.168.100.2,5001,192.168.100.1,60435,4,0.0-17.8,2097152000,940920783
20130320075811,192.168.100.2,5001,192.168.100.1,60436,5,0.0-17.8,2097152000,941189406
20130320075829,192.168.100.2,5001,192.168.100.1,60437,4,0.0-17.8,2097152000,941133019
20130320075847,192.168.100.2,5001,192.168.100.1,60438,5,0.0-17.8,2097152000,941180008
20130320075905,192.168.100.2,5001,192.168.100.1,60439,4,0.0-17.8,2097152000,941181064
20130320075923,192.168.100.2,5001,192.168.100.1,60440,5,0.0-17.8,2097152000,941188297
20130320075941,192.168.100.2,5001,192.168.100.1,60441,4,0.0-17.8,2097152000,941061119
20130320080000,192.168.100.2,5001,192.168.100.1,60442,5,0.0-18.6,2097152000,900164959
20130320080018,192.168.100.2,5001,192.168.100.1,60443,4,0.0-17.8,2097152000,941051407
20130320080036,192.168.100.2,5001,192.168.100.1,60444,5,0.0-17.8,2097152000,941140463
20130320080054,192.168.100.2,5001,192.168.100.1,60445,4,0.0-17.8,2097152000,941092475
20130320080111,192.168.100.2,5001,192.168.100.1,60446,5,0.0-17.8,2097152000,941086615
20130320080129,192.168.100.2,5001,192.168.100.1,60447,4,0.0-17.8,2097152000,941073419
20130320080147,192.168.100.2,5001,192.168.100.1,60448,5,0.0-17.8,2097152000,941100288
20130320080205,192.168.100.2,5001,192.168.100.1,60449,4,0.0-17.8,2097152000,941184179
20130320080223,192.168.100.2,5001,192.168.100.1,60450,5,0.0-17.8,2097152000,941085665
20130320080241,192.168.100.2,5001,192.168.100.1,60451,4,0.0-17.8,2097152000,941104300
20130320080259,192.168.100.2,5001,192.168.100.1,60452,5,0.0-17.8,2097152000,941062175
20130320080317,192.168.100.2,5001,192.168.100.1,60453,4,0.0-17.8,2097152000,941070832
20130320080335,192.168.100.2,5001,192.168.100.1,60454,5,0.0-17.8,2097152000,941159628
20130320080353,192.168.100.2,5001,192.168.100.1,60455,4,0.0-17.8,2097152000,941080228
20130320080412,192.168.100.2,5001,192.168.100.1,60456,5,0.0-17.8,2097152000,941180800
20130320080430,192.168.100.2,5001,192.168.100.1,60457,4,0.0-18.1,2097152000,927484135
20130320080448,192.168.100.2,5001,192.168.100.1,60458,5,0.0-17.8,2097152000,941134233
20130320080506,192.168.100.2,5001,192.168.100.1,60459,4,0.0-17.8,2097152000,941015673
20130320080524,192.168.100.2,5001,192.168.100.1,60460,5,0.0-17.8,2097152000,941086404
20130320080542,192.168.100.2,5001,192.168.100.1,60461,4,0.0-17.8,2097152000,941157727
20130320080600,192.168.100.2,5001,192.168.100.1,60462,5,0.0-17.8,2097152000,941085824
20130320080618,192.168.100.2,5001,192.168.100.1,60463,4,0.0-17.8,2097152000,940904108
20130320080636,192.168.100.2,5001,192.168.100.1,60464,5,0.0-17.8,2097152000,941155140
20130320080654,192.168.100.2,5001,192.168.100.1,60465,4,0.0-17.8,2097152000,941029607
20130320080712,192.168.100.2,5001,192.168.100.1,60466,5,0.0-17.8,2097152000,940871868
20130320080730,192.168.100.2,5001,192.168.100.1,60467,4,0.0-17.8,2097152000,940885270
20130320080748,192.168.100.2,5001,192.168.100.1,60468,5,0.0-17.8,2097152000,941086193
20130320080806,192.168.100.2,5001,192.168.100.1,60469,4,0.0-17.8,2097152000,941160261
20130320080824,192.168.100.2,5001,192.168.100.1,60470,5,0.0-17.8,2097152000,941140146
20130320080842,192.168.100.2,5001,192.168.100.1,60471,4,0.0-17.8,2097152000,941067612
20130320080900,192.168.100.2,5001,192.168.100.1,60472,5,0.0-17.8,2097152000,941078275
20130320080918,192.168.100.2,5001,192.168.100.1,60473,4,0.0-17.8,2097152000,941052357
20130320080936,192.168.100.2,5001,192.168.100.1,60474,5,0.0-17.8,2097152000,940466390
20130320080954,192.168.100.2,5001,192.168.100.1,60475,4,0.0-17.8,2097152000,941081020
20130320081012,192.168.100.2,5001,192.168.100.1,60476,5,0.0-17.8,2097152000,940860840
20130320081030,192.168.100.2,5001,192.168.100.1,60477,4,0.0-17.8,2097152000,941169606
20130320081048,192.168.100.2,5001,192.168.100.1,60478,5,0.0-17.8,2097152000,941020212
20130320081106,192.168.100.2,5001,192.168.100.1,60479,4,0.0-17.8,2097152000,941076005
20130320081124,192.168.100.2,5001,192.168.100.1,60480,5,0.0-17.8,2097152000,941047923
20130320081142,192.168.100.2,5001,192.168.100.1,60481,4,0.0-17.8,2097152000,941136662
20130320081201,192.168.100.2,5001,192.168.100.1,60482,5,0.0-18.1,2097152000,925400762
20130320081218,192.168.100.2,5001,192.168.100.1,60483,4,0.0-17.8,2097152000,941065237
20130320081236,192.168.100.2,5001,192.168.100.1,60484,5,0.0-17.8,2097152000,940923686
20130320081254,192.168.100.2,5001,192.168.100.1,60485,4,0.0-17.8,2097152000,941090152
20130320081312,192.168.100.2,5001,192.168.100.1,60486,5,0.0-17.8,2097152000,941077642
20130320081330,192.168.100.2,5001,192.168.100.1,60487,4,0.0-17.8,2097152000,941171665
20130320081348,192.168.100.2,5001,192.168.100.1,60488,5,0.0-17.8,2097152000,941119662
20130320081406,192.168.100.2,5001,192.168.100.1,60489,4,0.0-17.8,2097152000,941161370
20130320081424,192.168.100.2,5001,192.168.100.1,60490,5,0.0-17.8,2097152000,941169606
20130320081442,192.168.100.2,5001,192.168.100.1,60491,4,0.0-17.8,2097152000,941002953
20130320081501,192.168.100.2,5001,192.168.100.1,60492,5,0.0-17.8,2097152000,941179902
20130320081519,192.168.100.2,5001,192.168.100.1,60493,4,0.0-17.9,2097152000,938614968
20130320081537,192.168.100.2,5001,192.168.100.1,60494,5,0.0-17.8,2097152000,941116653
20130320081555,192.168.100.2,5001,192.168.100.1,60495,4,0.0-17.8,2097152000,940797265
20130320081613,192.168.100.2,5001,192.168.100.1,60496,5,0.0-17.8,2097152000,941168656
20130320081631,192.168.100.2,5001,192.168.100.1,60497,4,0.0-18.1,2097152000,927616080
20130320081649,192.168.100.2,5001,192.168.100.1,60498,5,0.0-17.8,2097152000,941170029
20130320081707,192.168.100.2,5001,192.168.100.1,60499,4,0.0-17.8,2097152000,941006700
20130320081725,192.168.100.2,5001,192.168.100.1,60500,5,0.0-17.8,2097152000,940054783
20130320081743,192.168.100.2,5001,192.168.100.1,60501,4,0.0-17.8,2097152000,941117709
20130320081801,192.168.100.2,5001,192.168.100.1,60502,5,0.0-17.8,2097152000,940561452
20130320081819,192.168.100.2,5001,192.168.100.1,60503,4,0.0-17.8,2097152000,940908435
20130320081837,192.168.100.2,5001,192.168.100.1,60504,5,0.0-17.8,2097152000,941070515
20130320081855,192.168.100.2,5001,192.168.100.1,60505,4,0.0-17.9,2097152000,938504864
20130320081913,192.168.100.2,5001,192.168.100.1,60506,5,0.0-17.8,2097152000,941145584
20130320081931,192.168.100.2,5001,192.168.100.1,60507,4,0.0-17.8,2097152000,941028077
20130320081949,192.168.100.2,5001,192.168.100.1,60508,5,0.0-17.8,2097152000,940996250
20130320082007,192.168.100.2,5001,192.168.100.1,60509,4,0.0-17.8,2097152000,941168339
20130320082025,192.168.100.2,5001,192.168.100.1,60510,5,0.0-17.8,2097152000,941102822
20130320082043,192.168.100.2,5001,192.168.100.1,60511,4,0.0-17.8,2097152000,940716766
20130320082101,192.168.100.2,5001,192.168.100.1,60512,5,0.0-17.8,2097152000,941088410
20130320082119,192.168.100.2,5001,192.168.100.1,60513,4,0.0-17.8,2097152000,941175995
20130320082137,192.168.100.2,5001,192.168.100.1,60514,5,0.0-17.8,2097152000,940976723
20130320082155,192.168.100.2,5001,192.168.100.1,60515,4,0.0-17.8,2097152000,941033936
20130320082213,192.168.100.2,5001,192.168.100.1,60516,5,0.0-17.8,2097152000,941086140
20130320082231,192.168.100.2,5001,192.168.100.1,60517,4,0.0-17.8,2097152000,941082287
20130320082249,192.168.100.2,5001,192.168.100.1,60518,5,0.0-17.8,2097152000,941020793
20130320082307,192.168.100.2,5001,192.168.100.1,60519,4,0.0-17.8,2097152000,941044545
20130320082325,192.168.100.2,5001,192.168.100.1,60520,5,0.0-17.8,2097152000,940690921
20130320082343,192.168.100.2,5001,192.168.100.1,60521,4,0.0-17.8,2097152000,940855881
20130320082401,192.168.100.2,5001,192.168.100.1,60522,5,0.0-17.8,2097152000,941014881
20130320082419,192.168.100.2,5001,192.168.100.1,60523,4,0.0-17.9,2097152000,939802021
20130320082437,192.168.100.2,5001,192.168.100.1,60524,5,0.0-17.8,2097152000,941164063
20130320082455,192.168.100.2,5001,192.168.100.1,60525,4,0.0-17.8,2097152000,941077905
20130320082513,192.168.100.2,5001,192.168.100.1,60526,5,0.0-17.8,2097152000,941080703
20130320082531,192.168.100.2,5001,192.168.100.1,60527,4,0.0-17.8,2097152000,941144792
20130320082549,192.168.100.2,5001,192.168.100.1,60528,5,0.0-17.8,2097152000,941026177
20130320082608,192.168.100.2,5001,192.168.100.1,60529,4,0.0-18.6,2097152000,902073996
20130320082626,192.168.100.2,5001,192.168.100.1,60530,5,0.0-17.8,2097152000,941157516
20130320082644,192.168.100.2,5001,192.168.100.1,60531,4,0.0-17.8,2097152000,941113591
20130320082702,192.168.100.2,5001,192.168.100.1,60532,5,0.0-17.8,2097152000,940974612
20130320082720,192.168.100.2,5001,192.168.100.1,60533,4,0.0-17.8,2097152000,940757383
20130320082738,192.168.100.2,5001,192.168.100.1,60534,5,0.0-17.8,2097152000,941121880
20130320082756,192.168.100.2,5001,192.168.100.1,60535,4,0.0-17.8,2097152000,941042592
20130320082814,192.168.100.2,5001,192.168.100.1,60536,5,0.0-17.8,2097152000,941007070
20130320082832,192.168.100.2,5001,192.168.100.1,60537,4,0.0-17.8,2097152000,941119451
20130320082850,192.168.100.2,5001,192.168.100.1,60538,5,0.0-17.8,2097152000,941046920
20130320082908,192.168.100.2,5001,192.168.100.1,60539,4,0.0-17.8,2097152000,941028657
20130320082926,192.168.100.2,5001,192.168.100.1,60540,5,0.0-17.8,2097152000,940989653
20130320082944,192.168.100.2,5001,192.168.100.1,60541,4,0.0-17.8,2097152000,940817207
20130320083002,192.168.100.2,5001,192.168.100.1,60542,5,0.0-17.8,2097152000,940653000
20130320083020,192.168.100.2,5001,192.168.100.1,60543,4,0.0-17.8,2097152000,940104509
20130320083038,192.168.100.2,5001,192.168.100.1,60544,5,0.0-17.8,2097152000,941055788
20130320083056,192.168.100.2,5001,192.168.100.1,60545,4,0.0-18.1,2097152000,927867563
20130320083114,192.168.100.2,5001,192.168.100.1,60546,5,0.0-17.8,2097152000,941157357
20130320083132,192.168.100.2,5001,192.168.100.1,60547,4,0.0-17.8,2097152000,940046987
20130320083150,192.168.100.2,5001,192.168.100.1,60548,5,0.0-17.8,2097152000,941068984
20130320083208,192.168.100.2,5001,192.168.100.1,60549,4,0.0-17.8,2097152000,941022218
20130320083226,192.168.100.2,5001,192.168.100.1,60550,5,0.0-17.8,2097152000,940971920
20130320083244,192.168.100.2,5001,192.168.100.1,60551,4,0.0-17.8,2097152000,941050087
20130320083302,192.168.100.2,5001,192.168.100.1,60552,5,0.0-17.8,2097152000,941052410
20130320083320,192.168.100.2,5001,192.168.100.1,60553,4,0.0-17.8,2097152000,940909491
20130320083338,192.168.100.2,5001,192.168.100.1,60554,5,0.0-17.8,2097152000,941074158
20130320083356,192.168.100.2,5001,192.168.100.1,60555,4,0.0-17.8,2097152000,941113486
20130320083414,192.168.100.2,5001,192.168.100.1,60556,5,0.0-17.8,2097152000,940977514
20130320083432,192.168.100.2,5001,192.168.100.1,60557,4,0.0-17.8,2097152000,941018523
20130320083451,192.168.100.2,5001,192.168.100.1,60558,5,0.0-18.1,2097152000,925255260
20130320083509,192.168.100.2,5001,192.168.100.1,60559,4,0.0-18.0,2097152000,930610891
20130320083527,192.168.100.2,5001,192.168.100.1,60560,5,0.0-17.8,2097152000,941123041
20130320083544,192.168.100.2,5001,192.168.100.1,60561,4,0.0-17.8,2097152000,941121140
20130320083602,192.168.100.2,5001,192.168.100.1,60562,5,0.0-17.8,2097152000,941045495
20130320083620,192.168.100.2,5001,192.168.100.1,60563,4,0.0-17.8,2097152000,941048029
20130320083638,192.168.100.2,5001,192.168.100.1,60564,5,0.0-17.9,2097152000,939057376
20130320083657,192.168.100.2,5001,192.168.100.1,60565,4,0.0-17.8,2097152000,940920203
20130320083715,192.168.100.2,5001,192.168.100.1,60566,5,0.0-17.8,2097152000,941138985
20130320083733,192.168.100.2,5001,192.168.100.1,60567,4,0.0-17.8,2097152000,940397175
20130320083751,192.168.100.2,5001,192.168.100.1,60568,5,0.0-17.8,2097152000,941080492
